reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,label,cleaning,case_folding,tokenisasi,normalize,stopwordsremoval,stemming
ed463865-152c-4607-bfb2-86df905fa191,Reng Rengan,https://play-lh.googleusercontent.com/a-/ALV-UjVE79i8CG2YSIlcFOPzHm48gCpw0ol347e5DTzwh25Og7iyYLGp,knp nih...mau daftar susah banget...kedip kedip dilayarnya...error....tolong diperbaiki ...,2,0,4.13.0,2025-07-21 12:15:04,,,4.13.0,Negatif,knp nihmau daftar susah bangetkedip kedip dilayarnyaerrortolong diperbaiki ,knp nihmau daftar susah bangetkedip kedip dilayarnyaerrortolong diperbaiki,"['knp', 'nihmau', 'daftar', 'susah', 'bangetkedip', 'kedip', 'dilayarnyaerrortolong', 'diperbaiki']",kenapa nihmau daftar susah bangetkedip kedip dilayarnyaerrortolong diperbaiki,"['nihmau', 'susah', 'bangetkedip', 'kedip', 'dilayarnyaerrortolong', 'diperbaiki']","['nihmau', 'susah', 'bangetkedip', 'kedip', 'dilayarnyaerrortolong', 'diperbaiki']"
b6e0b13e-7591-4c18-aa4d-e55afe0384c5,Ai Patimah,https://play-lh.googleusercontent.com/a/ACg8ocJDDxgrV5hsluilXUuGMeU6uFIimPDtKC2J20w5I8W7W_fndQ=mo,download ya ngak stabil,3,0,4.13.0,2025-07-21 12:10:04,,,4.13.0,Positif,download ya ngak stabil,download ya ngak stabil,"['download', 'ya', 'ngak', 'stabil']",unduh ya tidak stabil,"['unduh', 'stabil']","['unduh', 'stabil']"
499cd314-61d8-4971-a382-a73b98bd4ec5,erna farida,https://play-lh.googleusercontent.com/a/ACg8ocKxn7FyPHrntUQ_pYaWaaMbKxoqUOCHWWckGqtjUKecJYeBUw=mo,"maksudnya apa ngelog out sendiri??? giliran login ngga bisa, kalian kerjanya ngapain si? ntar kalo mao bayar gimna? riwayat pembayarannya ntar ilang apa ngga?? kebiasaan banget!! pulsa prabayarnya dan data internet mencukupi, jangan kebanyakan alasan ya!!",1,0,,2025-07-21 12:04:20,,,,Negatif,maksudnya apa ngelog out sendiri giliran login ngga bisa kalian kerjanya ngapain si ntar kalo mao bayar gimna riwayat pembayarannya ntar ilang apa ngga kebiasaan banget pulsa prabayarnya dan data internet mencukupi jangan kebanyakan alasan ya,maksudnya apa ngelog out sendiri giliran login ngga bisa kalian kerjanya ngapain si ntar kalo mao bayar gimna riwayat pembayarannya ntar ilang apa ngga kebiasaan banget pulsa prabayarnya dan data internet mencukupi jangan kebanyakan alasan ya,"['maksudnya', 'apa', 'ngelog', 'out', 'sendiri', 'giliran', 'login', 'ngga', 'bisa', 'kalian', 'kerjanya', 'ngapain', 'si', 'ntar', 'kalo', 'mao', 'bayar', 'gimna', 'riwayat', 'pembayarannya', 'ntar', 'ilang', 'apa', 'ngga', 'kebiasaan', 'banget', 'pulsa', 'prabayarnya', 'dan', 'data', 'internet', 'mencukupi', 'jangan', 'kebanyakan', 'alasan', 'ya']",maksudnya apa ngelog out sendiri giliran login tidak bisa kalian kerjanya apa sih nanti kalau mau bayar bagaimana riwayat pembayarannya nanti hilang apa tidak kebiasaan banget pulsa prabayarnya dan data internet mencukupi jangan kebanyakan alasan ya,"['maksudnya', 'ngelog', 'out', 'giliran', 'kerjanya', 'bayar', 'bagaimana', 'riwayat', 'pembayarannya', 'hilang', 'kebiasaan', 'pulsa', 'prabayarnya', 'internet', 'mencukupi', 'kebanyakan', 'alasan']","['maksudnya', 'ngelog', 'out', 'giliran', 'kerjanya', 'bayar', 'bagaimana', 'riwayat', 'pembayarannya', 'hilang', 'kebiasaan', 'pulsa', 'prabayarnya', 'internet', 'mencukupi', 'kebanyakan', 'alasan']"
1115f702-9f62-4b83-b5a3-a4d7485c630c,Binti Nikmatus,https://play-lh.googleusercontent.com/a/ACg8ocLhlM0El9ltUHA-ij5kVces_ugDgQKq6NSDbaJsyAqWvLDoZA=mo,sudah di downlaoad tapi di buka gambar buyar/pecah padah pulsa banyak,2,0,,2025-07-21 12:02:27,,,,Negatif,sudah di downlaoad tapi di buka gambar buyarpecah padah pulsa banyak,sudah di downlaoad tapi di buka gambar buyarpecah padah pulsa banyak,"['sudah', 'di', 'downlaoad', 'tapi', 'di', 'buka', 'gambar', 'buyarpecah', 'padah', 'pulsa', 'banyak']",sudah di downlaoad tapi di buka gambar buyarpecah padah pulsa banyak,"['downlaoad', 'gambar', 'buyarpecah', 'padah', 'pulsa', 'banyak']","['downlaoad', 'gambar', 'buyarpecah', 'padah', 'pulsa', 'banyak']"
879895a5-061d-43bc-b6ca-e813c060c57b,Andy Chandra,https://play-lh.googleusercontent.com/a-/ALV-UjUFIVN2HyyezulOluG_hZGXD0raJKShiGauEPNCk5P6W75IW52S,aplikasi tidak bisa dibuka lagi. ada solusi?,1,0,4.13.0,2025-07-21 11:58:59,,,4.13.0,Negatif,aplikasi tidak bisa dibuka lagi ada solusi,aplikasi tidak bisa dibuka lagi ada solusi,"['aplikasi', 'tidak', 'bisa', 'dibuka', 'lagi', 'ada', 'solusi']",aplikasi tidak bisa dibuka lagi ada solusi,"['dibuka', 'solusi']","['dibuka', 'solusi']"
3000e27e-8812-49fc-b75f-27b8bb829f16,sri susanti santi,https://play-lh.googleusercontent.com/a-/ALV-UjW4_EFR9xNfJRzeBNSZhakZllaRFgMlY-nB8LoUBj7Moxk9Drc,jkn mobile sangat membantu &memudahkan urusan pendaftaran ke rumah sakit,5,0,,2025-07-21 11:52:23,,,,Positif,jkn mobile sangat membantu memudahkan urusan pendaftaran ke rumah sakit,jkn mobile sangat membantu memudahkan urusan pendaftaran ke rumah sakit,"['jkn', 'mobile', 'sangat', 'membantu', 'memudahkan', 'urusan', 'pendaftaran', 'ke', 'rumah', 'sakit']",jkn mobile sangat membantu memudahkan urusan pendaftaran ke rumah sakit,"['sangat', 'membantu', 'memudahkan', 'pendaftaran']","['sangat', 'membantu', 'memudahkan', 'pendaftaran']"
4d8c34d6-2012-4940-833d-fe1a9e26445b,Defita Ria apsari,https://play-lh.googleusercontent.com/a-/ALV-UjUw_G9s-JEEsnoz1UHfmynPKetp0wSR9rTsadqZDRPY2evR2KkO,sangat membantu sekali terima kasih,5,0,,2025-07-21 11:45:54,,,,Positif,sangat membantu sekali terima kasih,sangat membantu sekali terima kasih,"['sangat', 'membantu', 'sekali', 'terima', 'kasih']",sangat membantu sekali terima kasih,"['sangat', 'membantu', 'sekali']","['sangat', 'membantu', 'sekali']"
b89c4b8b-572b-4088-a901-be5378b0c85e,Nabila Nabila,https://play-lh.googleusercontent.com/a/ACg8ocJXnfxvwSUizziea2RjNyCa29V6BRGRvYj00PaZlu2QEdhvxA=mo,ini kenapa padahal udh ada akun nya kok gc bisa trs ini gimana org tua saya mau daftar antrian lagi,1,0,4.13.0,2025-07-21 11:43:51,"Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : carecenter@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2025-07-21 07:07:40,4.13.0,Negatif,ini kenapa padahal udh ada akun nya kok gc bisa trs ini gimana org tua saya mau daftar antrian lagi,ini kenapa padahal udh ada akun nya kok gc bisa trs ini gimana org tua saya mau daftar antrian lagi,"['ini', 'kenapa', 'padahal', 'udh', 'ada', 'akun', 'nya', 'kok', 'gc', 'bisa', 'trs', 'ini', 'gimana', 'org', 'tua', 'saya', 'mau', 'daftar', 'antrian', 'lagi']",ini kenapa padahal sudah ada akun nya kok gerak cepat bisa terus ini bagaimana orang tua saya mau daftar antrean lagi,"['gerak', 'bagaimana', 'tua', 'antrean']","['gerak', 'bagaimana', 'tua', 'antrean']"
818baf95-5fbc-40c4-a974-9aafb1e09959,Firman Firdausi,https://play-lh.googleusercontent.com/a-/ALV-UjU0-zE07V9BtiyZ-YGn1ZYBYYgmCquuCrOIg3jq64eW7fQlRQnx,habis di update tiba2 nge bug. gak bisa login lagi.,3,0,4.13.0,2025-07-21 11:37:06,,,4.13.0,Positif,habis di update tiba nge bug gak bisa login lagi,habis di update tiba nge bug gak bisa login lagi,"['habis', 'di', 'update', 'tiba', 'nge', 'bug', 'gak', 'bisa', 'login', 'lagi']",habis di pembaruan tiba nge bug tidak bisa login lagi,"['habis', 'pembaruan', 'tiba', 'nge']","['habis', 'pembaruan', 'tiba', 'nge']"
d0fb77f2-df19-4ee5-9618-d3270dd75b2b,fahrul solihin,https://play-lh.googleusercontent.com/a/ACg8ocKJ-7_F2-l9OSvYEr5AZFYzXfYcwhOwDsjkryq1YskKh-5Wng=mo,ini kenapa gx bisa masuk malah ngeblang aplikasi nya,1,0,4.13.0,2025-07-21 11:25:29,,,4.13.0,Negatif,ini kenapa gx bisa masuk malah ngeblang aplikasi nya,ini kenapa gx bisa masuk malah ngeblang aplikasi nya,"['ini', 'kenapa', 'gx', 'bisa', 'masuk', 'malah', 'ngeblang', 'aplikasi', 'nya']",ini kenapa tidak bisa masuk malah ngeblang aplikasi nya,"['malah', 'ngeblang']","['malah', 'ngeblang']"
4ff70d32-42c0-45b6-8871-95a355c9031f,Iwan wahyudi,https://play-lh.googleusercontent.com/a-/ALV-UjW5TdrX6fnupsD9zw6ocyIjy56WNtfIMm3t5_FvYrOfqGcxoKyb,sangat membatu.. trimakasih mobile jkn,5,0,4.13.0,2025-07-21 11:14:49,,,4.13.0,Positif,sangat membatu trimakasih mobile jkn,sangat membatu trimakasih mobile jkn,"['sangat', 'membatu', 'trimakasih', 'mobile', 'jkn']",sangat membatu terima kasih mobile jkn,"['sangat', 'membatu']","['sangat', 'membatu']"
ce65e23d-9a02-4fde-9724-d9a70269dacf,Maleeka Nadzira,https://play-lh.googleusercontent.com/a-/ALV-UjXzNnKLuReGyviIWhB1zlSbggmKev0pQrue-k3pYsWLon3kWIo,sangat membantu,5,0,4.13.0,2025-07-21 11:13:14,,,4.13.0,Positif,sangat membantu,sangat membantu,"['sangat', 'membantu']",sangat membantu,"['sangat', 'membantu']","['sangat', 'membantu']"
6409569c-35cd-4a3e-a8bb-e0c67746b8cd,Wasis Handoko,https://play-lh.googleusercontent.com/a-/ALV-UjXfdA8EWlUpJulsVNRnIBeBcfccLQwS3nT9tkzqJFN9jaWLONzS,"sebelumnya normal tiba tiba layar hitam tidak bisa dibuka. sudah uninstall, download ulang tetap sama.",1,0,4.13.0,2025-07-21 11:11:46,,,4.13.0,Negatif,sebelumnya normal tiba tiba layar hitam tidak bisa dibuka sudah uninstall download ulang tetap sama,sebelumnya normal tiba tiba layar hitam tidak bisa dibuka sudah uninstall download ulang tetap sama,"['sebelumnya', 'normal', 'tiba', 'tiba', 'layar', 'hitam', 'tidak', 'bisa', 'dibuka', 'sudah', 'uninstall', 'download', 'ulang', 'tetap', 'sama']",sebelumnya normal tiba tiba layar hitam tidak bisa dibuka sudah uninstall unduh ulang tetap sama,"['sebelumnya', 'normal', 'tiba', 'tiba', 'layar', 'hitam', 'dibuka', 'uninstall', 'unduh', 'sama']","['sebelumnya', 'normal', 'tiba', 'tiba', 'layar', 'hitam', 'dibuka', 'uninstall', 'unduh', 'sama']"
cd570287-b740-42c0-b6e9-e1a2e4f42c5c,andi iqbalz,https://play-lh.googleusercontent.com/a-/ALV-UjUEG7Z6GQqIY3F22hhcJTtBxoaGIu0ZrzLV_epiEId9C3UqtSy2-g,"aplikasinya Kok ga bisa dibuka pas ditap tapi yg muncul hanya warna hitam aja? ngeblank, padahal sebelum sebelumnya bisa keakses.. hari ini ga bisa",1,0,4.13.0,2025-07-21 11:10:37,,,4.13.0,Negatif,aplikasinya kok ga bisa dibuka pas ditap tapi yg muncul hanya warna hitam aja ngeblank padahal sebelum sebelumnya bisa keakses hari ini ga bisa,aplikasinya kok ga bisa dibuka pas ditap tapi yg muncul hanya warna hitam aja ngeblank padahal sebelum sebelumnya bisa keakses hari ini ga bisa,"['aplikasinya', 'kok', 'ga', 'bisa', 'dibuka', 'pas', 'ditap', 'tapi', 'yg', 'muncul', 'hanya', 'warna', 'hitam', 'aja', 'ngeblank', 'padahal', 'sebelum', 'sebelumnya', 'bisa', 'keakses', 'hari', 'ini', 'ga', 'bisa']",aplikasinya kok tidak bisa dibuka pas ditap tapi yang muncul hanya warna hitam saja ngeblank padahal sebelum sebelumnya bisa keakses hari ini tidak bisa,"['dibuka', 'pas', 'ditap', 'muncul', 'warna', 'hitam', 'ngeblank', 'sebelumnya', 'keakses']","['dibuka', 'pas', 'ditap', 'muncul', 'warna', 'hitam', 'ngeblank', 'sebelumnya', 'keakses']"
d56c5ab5-a394-4587-bbb0-1bdc69357e37,Rosyafa Andin Ayuningtyas,https://play-lh.googleusercontent.com/a/ACg8ocIvvqOPGYk2UCjuudzvIgK_HYjFfk73mL9teX-KesBs0uVfA-c=mo,ok,5,0,4.13.0,2025-07-21 11:10:29,,,4.13.0,Positif,ok,ok,['ok'],oke,[],[]
06294844-9cb7-47cd-8674-3fe9ad578f13,Sapto Suharno,https://play-lh.googleusercontent.com/a-/ALV-UjXeY17r7PMaRPmBozzqKh9WrPFAgIPOFdvNbP-Tfgh8V4SW8GOq,sat set,5,0,4.13.0,2025-07-21 11:04:56,,,4.13.0,Positif,sat set,sat set,"['sat', 'set']",sat set,"['sat', 'set']","['sat', 'set']"
f1ec606f-ff23-4d0d-8c24-be5e425a03e8,jirolu photography,https://play-lh.googleusercontent.com/a-/ALV-UjVrgVLPXAbLkgRojzr9YEM6wYTJT3AqvYWzBJsSWhKZW9ALwFxd,"punya BUMN mana ada yang bagus, bintang satu lebih dari cukup",1,0,4.13.0,2025-07-21 11:00:44,,,4.13.0,Negatif,punya bumn mana ada yang bagus bintang satu lebih dari cukup,punya bumn mana ada yang bagus bintang satu lebih dari cukup,"['punya', 'bumn', 'mana', 'ada', 'yang', 'bagus', 'bintang', 'satu', 'lebih', 'dari', 'cukup']",punya badan usaha milik negara mana ada yang bagus bintang satu lebih dari cukup,"['punya', 'usaha', 'milik', 'negara', 'bagus', 'bintang', 'satu', 'cukup']","['punya', 'usaha', 'milik', 'negara', 'bagus', 'bintang', 'satu', 'cukup']"
3cd21563-4e72-439e-9039-6346077eeb8d,Yosef Rinaldi,https://play-lh.googleusercontent.com/a-/ALV-UjVSEHLM5zDSGdeQ5Hor0-aZ_9gp4keOUbIc5_WJop1ZkehivV4,luar biasa,5,0,4.12.0,2025-07-21 10:59:03,,,4.12.0,Positif,luar biasa,luar biasa,"['luar', 'biasa']",luar biasa,"['luar', 'biasa']","['luar', 'biasa']"
0da2e53c-eac2-4a78-bdf6-bb7901232f2f,Riyani Binti widji,https://play-lh.googleusercontent.com/a/ACg8ocK8Td3CYzu_tTDqND2Z9N9o3UOSqbKi0mfF_EtPBCkPWi-_Bg=mo,memudahkan pndaftaran pelayanan,5,0,4.13.0,2025-07-21 10:52:26,,,4.13.0,Positif,memudahkan pndaftaran pelayanan,memudahkan pndaftaran pelayanan,"['memudahkan', 'pndaftaran', 'pelayanan']",memudahkan pndaftaran pelayanan,"['memudahkan', 'pndaftaran']","['memudahkan', 'pndaftaran']"
f6ab7468-4d0a-4237-acf7-d4961ed55dd1,Rahmat Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocJj-mzPX_dN4zg6uZrDyei-G3Scm6RWVbD-kDlAy_tVyMB1mw=mo,"akun saya terblokir sebab login pakai nik warga saya (kebetulan saya pengurus di lingkungan) yang ingin tahu status kepesertaannya, dan nggak ada solusi selain ganti hp saya untuk bisa login kembali ke akun saya, harapan saya bisa kembali login karna saya login pakai akun warga saya untuk mendukung program jkn....saya pun login ke akun warga atas ijin warga yang bersangkutan",1,0,4.13.0,2025-07-21 10:47:41,,,4.13.0,Negatif,akun saya terblokir sebab login pakai nik warga saya kebetulan saya pengurus di lingkungan yang ingin tahu status kepesertaannya dan nggak ada solusi selain ganti hp saya untuk bisa login kembali ke akun saya harapan saya bisa kembali login karna saya login pakai akun warga saya untuk mendukung program jknsaya pun login ke akun warga atas ijin warga yang bersangkutan,akun saya terblokir sebab login pakai nik warga saya kebetulan saya pengurus di lingkungan yang ingin tahu status kepesertaannya dan nggak ada solusi selain ganti hp saya untuk bisa login kembali ke akun saya harapan saya bisa kembali login karna saya login pakai akun warga saya untuk mendukung program jknsaya pun login ke akun warga atas ijin warga yang bersangkutan,"['akun', 'saya', 'terblokir', 'sebab', 'login', 'pakai', 'nik', 'warga', 'saya', 'kebetulan', 'saya', 'pengurus', 'di', 'lingkungan', 'yang', 'ingin', 'tahu', 'status', 'kepesertaannya', 'dan', 'nggak', 'ada', 'solusi', 'selain', 'ganti', 'hp', 'saya', 'untuk', 'bisa', 'login', 'kembali', 'ke', 'akun', 'saya', 'harapan', 'saya', 'bisa', 'kembali', 'login', 'karna', 'saya', 'login', 'pakai', 'akun', 'warga', 'saya', 'untuk', 'mendukung', 'program', 'jknsaya', 'pun', 'login', 'ke', 'akun', 'warga', 'atas', 'ijin', 'warga', 'yang', 'bersangkutan']",akun saya terblokir sebab login pakai nik warga saya kebetulan saya pengurus di lingkungan yang ingin tahu status kepesertaannya dan tidak ada solusi selain ganti handphone saya untuk bisa login kembali ke akun saya harapan saya bisa kembali login karena saya login pakai akun warga saya untuk mendukung program jknsaya pun login ke akun warga atas izin warga yang bersangkutan,"['terblokir', 'nik', 'warga', 'kebetulan', 'pengurus', 'lingkungan', 'tahu', 'status', 'kepesertaannya', 'solusi', 'ganti', 'handphone', 'harapan', 'warga', 'mendukung', 'program', 'jknsaya', 'warga', 'atas', 'izin', 'warga', 'bersangkutan']","['terblokir', 'nik', 'warga', 'kebetulan', 'pengurus', 'lingkungan', 'tahu', 'status', 'kepesertaannya', 'solusi', 'ganti', 'handphone', 'harapan', 'warga', 'mendukung', 'program', 'jknsaya', 'warga', 'atas', 'izin', 'warga', 'bersangkutan']"
0d427c5c-6be0-4dfd-9a72-f092493a770a,Ikrok Usman,https://play-lh.googleusercontent.com/a-/ALV-UjUUI5OSsaJCT1liuBI7OPuPILDGxcK7UMJG0pKDeYKcyTeUmSY,mantap,5,0,4.12.0,2025-07-21 10:45:18,,,4.12.0,Positif,mantap,mantap,['mantap'],mantap,['mantap'],['mantap']
029b1d3f-e58f-4e8c-b27c-54717f55d6d5,Isna Adelia,https://play-lh.googleusercontent.com/a/ACg8ocJf00MsJAXPZvteYyhFCkSZMVkGbub77Od8JAHmLCpKKOLBmw=mo,"aplikasinya buruk,. nggak bisa di pencet, tbtb suruh keluar sendiri, nge-lag dll",1,0,4.13.0,2025-07-21 10:44:45,,,4.13.0,Negatif,aplikasinya buruk nggak bisa di pencet tbtb suruh keluar sendiri ngelag dll,aplikasinya buruk nggak bisa di pencet tbtb suruh keluar sendiri ngelag dll,"['aplikasinya', 'buruk', 'nggak', 'bisa', 'di', 'pencet', 'tbtb', 'suruh', 'keluar', 'sendiri', 'ngelag', 'dll']",aplikasinya buruk tidak bisa di pencet tiba tiba suruh keluar sendiri ngelag dan lain lain,"['buruk', 'pencet', 'tiba', 'tiba', 'suruh', 'ngelag']","['buruk', 'pencet', 'tiba', 'tiba', 'suruh', 'ngelag']"
56554730-00e2-4c1b-a523-bff0c65515ce,Kartika Chahaya Ayu Dewi,https://play-lh.googleusercontent.com/a/ACg8ocIEJoyxIL3nKYVEsW2KeP7RVmHi8xnM_EHRP1nEZ7S7ukYoYQ=mo,mengapa android saya masih tipe android 12 tpi tidak bisa buat buka aplikasi Mobile jkn,4,0,,2025-07-21 10:42:30,,,,Positif,mengapa android saya masih tipe android  tpi tidak bisa buat buka aplikasi mobile jkn,mengapa android saya masih tipe android  tpi tidak bisa buat buka aplikasi mobile jkn,"['mengapa', 'android', 'saya', 'masih', 'tipe', 'android', 'tpi', 'tidak', 'bisa', 'buat', 'buka', 'aplikasi', 'mobile', 'jkn']",mengapa android saya masih tipe android tetapi tidak bisa buat buka aplikasi mobile jkn,"['android', 'tipe', 'android']","['android', 'tipe', 'android']"
a839d6d3-ce0e-4af6-a757-32d6997a41a8,anay suck,https://play-lh.googleusercontent.com/a-/ALV-UjVOrQ31F_ySFiWD0NeGCj3ANHcX-BGYGcImYBXy8kDT5smE6Dn1,kode otp masuk ke SMS tapi tidak bisa masuk ke menu verifikasi kode otp nya pulsa banyak jaringan stabil ini gimana ya mohon solusinya,5,1,4.13.0,2025-07-21 10:39:07,,,4.13.0,Positif,kode otp masuk ke sms tapi tidak bisa masuk ke menu verifikasi kode otp nya pulsa banyak jaringan stabil ini gimana ya mohon solusinya,kode otp masuk ke sms tapi tidak bisa masuk ke menu verifikasi kode otp nya pulsa banyak jaringan stabil ini gimana ya mohon solusinya,"['kode', 'otp', 'masuk', 'ke', 'sms', 'tapi', 'tidak', 'bisa', 'masuk', 'ke', 'menu', 'verifikasi', 'kode', 'otp', 'nya', 'pulsa', 'banyak', 'jaringan', 'stabil', 'ini', 'gimana', 'ya', 'mohon', 'solusinya']",kode otp masuk ke sms tapi tidak bisa masuk ke menu verifikasi kode otp nya pulsa banyak jaringan stabil ini bagaimana ya mohon solusinya,"['menu', 'pulsa', 'banyak', 'stabil', 'bagaimana', 'solusinya']","['menu', 'pulsa', 'banyak', 'stabil', 'bagaimana', 'solusinya']"
147520b1-7c22-4075-9225-1f749a8999df,Dian Kris,https://play-lh.googleusercontent.com/a-/ALV-UjXSZ8vxQb_Ega4uaNiZ02SYwEWdL-8Anf_A9XFq3e3CJLJyNw,sangat membantu,5,0,,2025-07-21 10:36:48,,,,Positif,sangat membantu,sangat membantu,"['sangat', 'membantu']",sangat membantu,"['sangat', 'membantu']","['sangat', 'membantu']"
b7569186-4852-4464-8b9f-befa56ee63b7,Betet betot,https://play-lh.googleusercontent.com/a/ACg8ocKyj9W8VaJvLzthhKjKSJUM8SJ4dvAYKHbvrqwWitdDpZCmHw=mo,sangat puas pelayanan nya cukup mudah,5,0,4.13.0,2025-07-21 10:34:52,,,4.13.0,Positif,sangat puas pelayanan nya cukup mudah,sangat puas pelayanan nya cukup mudah,"['sangat', 'puas', 'pelayanan', 'nya', 'cukup', 'mudah']",sangat puas pelayanan nya cukup mudah,"['sangat', 'puas', 'cukup', 'mudah']","['sangat', 'puas', 'cukup', 'mudah']"
2ce2c361-f28c-491c-a38e-da0d04fbc404,Savira Aulia,https://play-lh.googleusercontent.com/a-/ALV-UjXCBX0dPGD5KeypZQSTWiLXN-LHzXf4OMNAxhhEYz76YikRvpO8,verifikasi wajah gagal terus👎🏻 ngasih bintang satu aja ini masih kebagusan,1,0,,2025-07-21 10:31:47,,,,Negatif,verifikasi wajah gagal terus ngasih bintang satu aja ini masih kebagusan,verifikasi wajah gagal terus ngasih bintang satu aja ini masih kebagusan,"['verifikasi', 'wajah', 'gagal', 'terus', 'ngasih', 'bintang', 'satu', 'aja', 'ini', 'masih', 'kebagusan']",verifikasi wajah gagal terus memberi bintang satu saja ini masih kebagusan,"['memberi', 'bintang', 'satu', 'kebagusan']","['memberi', 'bintang', 'satu', 'kebagusan']"
96cedf35-d6bc-4961-9359-5a634b2184af,Valenciennes Kalista,https://play-lh.googleusercontent.com/a-/ALV-UjU-QNXDWL05B799thGQi6W6IepWgvj_IBWBGX2BFo5qv1LRjf_G,"aplikasi g jelas, mau masuk dan ga pernah ganti pass tp selalu dibilang pass nya salah, giliran mau lupa pass malah oto g masuk masuk",1,0,4.13.0,2025-07-21 10:30:48,,,4.13.0,Negatif,aplikasi g jelas mau masuk dan ga pernah ganti pass tp selalu dibilang pass nya salah giliran mau lupa pass malah oto g masuk masuk,aplikasi g jelas mau masuk dan ga pernah ganti pass tp selalu dibilang pass nya salah giliran mau lupa pass malah oto g masuk masuk,"['aplikasi', 'g', 'jelas', 'mau', 'masuk', 'dan', 'ga', 'pernah', 'ganti', 'pass', 'tp', 'selalu', 'dibilang', 'pass', 'nya', 'salah', 'giliran', 'mau', 'lupa', 'pass', 'malah', 'oto', 'g', 'masuk', 'masuk']",aplikasi tidak jelas mau masuk dan tidak pernah ganti pas tapi selalu dibilang pas nya salah giliran mau lupa pas malah oto tidak masuk masuk,"['jelas', 'ganti', 'pas', 'dibilang', 'pas', 'giliran', 'lupa', 'pas', 'malah', 'oto']","['jelas', 'ganti', 'pas', 'dibilang', 'pas', 'giliran', 'lupa', 'pas', 'malah', 'oto']"
d583cfa4-91d0-46bb-878d-41c5dbd15e92,ISNU SUSILOWATI,https://play-lh.googleusercontent.com/a-/ALV-UjVrZ0NF7xX8zlm8tX5G7D9a8jCULyqyWCVg1X9N_uGyH8yW2O__,sering bgt erornya,1,0,4.13.0,2025-07-21 10:25:01,,,4.13.0,Negatif,sering bgt erornya,sering bgt erornya,"['sering', 'bgt', 'erornya']",sering banget erornya,"['sering', 'erornya']","['sering', 'erornya']"
